Date,score,VIX,2w_score,3w_score,4w_score,3D_vix,5D_vix,8D_vix,10D_vix,15D_vix,20D_vix,Close,5_c_10,10_c_20,10_c_25,20_c_30,20_c_40,20_c_60,30_c_60,40_c_60,50_c_80,60_c_90,volume_score,3D_volume,5D_volume,8D_volume,10D_volume,15D_volume,20D_volume
2012-01-11,22.04218845,21.049999,18.193068197000137,17.67181080066663,19.68901252300014,20.93666666666657,20.98399979999992,21.688749624999925,21.967999699999986,21.87533306666673,22.69499994999996,129.199997,1,1,1,1,1,1,1,0,1,1,0.07021253494248178,0.06598539178826288,0.0979991767775209,0.10327173043573712,0.09965540594008537,0.11053360254057056,0.14408531250441894
2012-01-12,22.04218845,20.469998999999998,18.62081899800014,18.051593370666634,19.504091061000143,20.73666633333324,20.78199959999992,21.322499499999925,21.662999599999985,21.691999733333397,22.44799989999996,129.509995,1,1,1,1,1,1,1,0,1,1,0.08162692563209316,0.07592985187516131,0.08115706925435934,0.10775450119281349,0.09963648163790752,0.09885801720634087,0.13383872795952428
2012-01-13,22.04218845,20.91,19.048569799000138,18.431375940666634,19.31916959900014,20.80999933333324,20.83799979999992,21.064999624999924,21.488999599999985,21.657333066666734,22.19149984999996,128.83999599999999,1,1,1,1,1,1,1,0,1,1,0.1749487326238407,0.10892939773280434,0.0909063667241464,0.10509725849124515,0.10827495017418483,0.09654212741816996,0.12875187953711187
2012-01-17,25.60261073,22.200001,19.832362828000136,19.048519995999968,19.31226925100014,21.19333333333324,21.06399999999992,21.062499874999926,21.368999699999986,21.72666646666673,22.04599984999996,129.33999599999999,1,1,1,1,1,1,1,0,1,1,0.10190920751647518,0.11949495525746882,0.10092949915316185,0.10606009370750054,0.11388939496828412,0.09688028570562612,0.1229948232477683
2012-01-18,25.60261073,20.889999,20.70157862600014,19.665664051333298,19.305368903000137,21.33333333333324,21.103999599999916,20.988749749999926,21.160999699999984,21.73733306666673,21.875999749999956,130.770004,1,1,1,1,1,1,1,0,1,1,0.14973524379838044,0.14219772797956456,0.11568652890265563,0.10404731627631048,0.1092422519244834,0.10315174130504845,0.1180161202650343
2012-01-19,25.60261073,19.870001000000002,21.57079442400014,20.188192737333296,19.298468555000134,20.98666699999991,20.867999999999917,20.893749999999926,20.925999899999987,21.601333133333394,21.623499799999955,131.46000700000002,1,1,1,1,1,1,1,0,1,1,0.09289133279228845,0.11484526136904716,0.12022228847261696,0.09988345221598335,0.10911073262506905,0.10651103345092792,0.11295577402358074
2012-01-20,25.60261073,18.280001000000002,22.440010222000144,20.710721423333293,19.761326596500133,19.68000033333324,20.43000039999992,20.545000124999927,20.605999999999987,21.25199986666673,21.37649989999996,131.949997,1,1,1,1,1,1,1,1,1,1,0.11114285609126359,0.11792314422730997,0.12612547456445106,0.10730211605596657,0.10364127190940531,0.10846614594675404,0.10567488154586699
2012-01-23,25.60261073,18.67,23.309226020000146,21.233250109333294,20.224184638000132,18.940000666666574,19.98200039999992,20.292499999999926,20.410000099999984,20.9866665333334,21.238499899999958,131.610001,1,1,1,1,1,1,1,1,1,1,0.09744129325675278,0.10049182738010075,0.11062398669103346,0.10998851583169672,0.10076517670759004,0.10905796234646639,0.10006259223638443
2012-01-24,29.72481176,18.91,24.590661921000144,22.030592197333295,20.893152731000136,18.620000333333238,19.32400019999992,20.025000124999927,20.194000099999986,20.68733320000007,21.12599989999996,131.46000700000002,1,1,1,1,1,1,1,1,1,1,0.05724248686800652,0.08860887873867344,0.10169064256133972,0.1083672598223873,0.10131007085725093,0.10982314416596801,0.09808287491955311
2012-01-25,29.72481176,18.309998999999998,25.358924252000147,22.884882797999964,21.562120824000136,18.629999666666567,18.808000199999917,19.755000124999928,19.955999899999988,20.376666533333402,21.004999849999958,132.559998,1,1,1,1,1,1,1,1,1,1,0.20374465012737866,0.11947614341737844,0.11249252382713937,0.12363197538429799,0.11408952636489764,0.1103256758920341,0.10548693693556976
2012-01-26,29.72481176,18.57,26.127186583000146,23.739173398666633,22.160127390000135,18.596666333333232,18.547999999999917,19.462500124999927,19.707999999999988,20.13333326666674,20.837999849999957,131.880005,1,1,1,1,1,1,1,1,1,1,0.18268453955056468,0.14789055884864907,0.1304511651787946,0.12459895125013849,0.12533672682570593,0.11622421014297628,0.1124960663828932
2012-01-27,29.72481176,18.530001000000002,26.895448914000145,24.593463999333302,22.758133956000137,18.4699999999999,18.597999999999917,19.003750124999925,19.514000199999987,19.93666666666674,20.58849989999996,131.820007,1,1,1,1,1,1,1,1,1,1,0.10658645461633354,0.1643385480980914,0.12953988488380858,0.12518360713762078,0.12783267972412998,0.11227414290087179,0.1137345806810163
2012-01-30,29.72481176,19.4,27.663711245000144,25.44775459999997,23.35614052200014,18.833333666666565,18.743999999999918,18.817500249999927,19.363000199999988,19.854666733333406,20.425999899999958,131.369995,1,1,1,1,1,1,1,1,1,1,0.12507016100685875,0.13811371839125142,0.13506565843382978,0.12210047178868057,0.12284482256243176,0.11219867061633534,0.11555988636830583
2012-01-31,34.23296047,19.440001000000002,28.52674621900015,26.60258844799997,24.179554523500137,19.123333999999897,18.85000019999992,18.763750249999926,19.087000199999988,19.746000133333403,20.227999949999962,131.320007,1,1,1,1,1,1,1,1,1,1,0.1402528495337015,0.1239698217189637,0.15166773096696878,0.1280206613813572,0.1266791867641544,0.11809595756048892,0.1202842908662168
2012-02-01,34.23296047,18.549999,29.389781193000154,27.415306582666638,25.045679909500137,19.1299999999999,18.89800019999992,18.797499999999925,18.85300019999999,19.603333333333406,20.006999949999962,132.470001,0,1,1,1,1,1,1,1,1,1,0.15408952023060044,0.13980417692371935,0.14173670498761315,0.13338899439877433,0.1271146144073764,0.12330525257246819,0.11817843316592742
2012-02-02,34.23296047,17.98,30.252816167000155,28.228024717333305,25.911805295500137,18.65666666666657,18.78000019999992,18.71124999999992,18.66400009999999,19.398666733333407,19.794999999999966,132.679993,1,1,1,1,1,1,1,1,1,1,0.0725891144469411,0.12231049473708012,0.11971761996688843,0.13028247204754786,0.12508439257284165,0.1234636912060988,0.11709756259895288
2012-02-03,34.23296047,17.1,31.11585114100016,29.040742851999973,26.777930681500134,17.876666333333237,18.49399999999992,18.48499999999992,18.54599999999999,19.17400013333341,19.575999999999965,134.53999299999998,1,1,1,1,1,1,1,1,1,1,0.14544629761516986,0.12404164409756957,0.12748958856665568,0.14130794839094327,0.12851473672523228,0.12771831600497058,0.11607800431731632
2012-02-06,34.23296047,17.76,31.978886115000165,29.853460986666637,27.644056067500134,17.613333333333234,18.165999999999922,18.41625012499992,18.45499999999999,18.964000133333407,19.432500049999966,134.449997,1,1,1,1,1,1,1,1,1,1,0.06431410292980096,0.09411650499730306,0.11533837695124413,0.12387912999124605,0.12520201769253708,0.12034267402536791,0.1129835972000611
2012-02-07,39.88566261,17.65,32.994971200000165,30.805664445333306,28.792816560500132,17.50333333333323,17.807999799999926,18.30125012499992,18.32899999999999,18.660666733333407,19.261500049999963,134.78999299999998,1,1,1,1,1,1,1,1,1,1,0.10699898600092382,0.10558646218196398,0.1086876042446886,0.11441843579754093,0.1301776676058288,0.12068199259099782,0.11574386923153741
2012-02-08,39.88566261,18.16,34.01105628500016,31.757867903999973,29.684990268500126,17.856666666666563,17.729999999999926,18.25499999999992,18.31400009999999,18.478666800000077,19.134999999999966,135.190002,1,1,1,1,1,1,1,1,1,1,0.11287763491003135,0.09473024128025113,0.10044522718057478,0.11520483333425316,0.12109096608409406,0.11822481866510787,0.11759024622449339
2012-02-09,39.88566261,18.629998999999998,35.02714137000016,32.71007136266664,30.577163976500124,18.146666333333226,17.859999799999922,18.15874987499992,18.31999999999999,18.396000000000075,19.013999999999964,135.360001,1,1,1,1,1,1,1,1,1,1,0.12705015829550007,0.11564225973548416,0.11133743595028656,0.11545233299533333,0.1155275279585876,0.12050207369865532,0.1204321273921443
2012-02-10,39.88566261,20.790001,36.04322645500015,33.662274821333305,31.46933768450012,19.193333333333225,18.59799999999992,18.32749987499992,18.54599999999999,18.563333333333407,19.030000099999967,134.360001,1,1,1,1,1,1,1,1,1,1,0.1566551893994463,0.13219432753499163,0.11357921430714187,0.11750262547855143,0.12053440143689889,0.12353622925253417,0.12418354058051195
2012-02-13,39.88566261,19.040001,37.05931154000015,34.61447827999997,32.36151139250011,19.486666999999894,18.854000199999923,18.388750124999916,18.51000009999999,18.58800006666674,18.936500149999965,135.360001,1,1,1,1,1,1,1,1,1,1,0.07680874308894912,0.12017136359463092,0.11607814233897149,0.10784252833584503,0.11570825964510792,0.12216072590801393,0.11927654110376737
2012-02-14,39.88558397,19.540001,37.62457389000015,35.29186309399997,33.07566005450011,19.790000999999894,19.232000399999926,18.583750249999916,18.520000099999987,18.630000133333407,18.80350014999997,135.190002,1,1,1,1,1,1,1,1,1,1,0.1527016358326294,0.12872185610700737,0.1252186723053126,0.11785659350905608,0.11695313827500071,0.1285246691723221,0.1218161625195751
2012-02-15,39.88558397,21.139999,38.189836240000155,35.96924790799997,33.789808716500104,19.906666999999896,19.828000199999927,19.088750124999915,18.779000099999983,18.818666800000074,18.81600014999997,134.559998,1,1,1,1,1,1,1,1,1,1,0.19850274111002533,0.14267104001053368,0.1423436935453114,0.12448864894591302,0.12139446036294319,0.1281752085711652,0.12425453738515735
2012-02-16,39.88558397,19.219998999999998,38.75509859000015,36.64663272199997,34.503957378500104,19.966666333333226,19.946000199999926,19.271249999999917,18.902999999999984,18.862000066666738,18.783500049999965,136.050003,1,1,1,1,1,1,1,1,1,1,0.18527213882647242,0.17882550525637478,0.15398808965150587,0.13960840343299696,0.13266276280089634,0.12834771518955904,0.12887357768686653
2012-02-17,39.88558397,17.780001000000002,39.32036094000016,37.32401753599997,35.2181060405001,19.37999966666656,19.344000199999925,19.287500124999916,18.971000099999987,18.812000066666737,18.758500049999967,136.41000400000001,1,1,1,1,1,1,1,1,1,1,0.09832095125749994,0.1606986103979983,0.1423212420231166,0.13852364909006898,0.12795022816512933,0.12779668163230348,0.12823248244517835
2012-02-21,41.79660684,18.190001000000002,40.07672557700015,38.128803874666644,36.0278058460001,18.39666699999989,19.174000199999924,19.291250249999916,19.014000199999987,18.73133346666674,18.734500099999966,136.470001,1,1,1,1,1,1,1,1,1,1,0.10472040186997869,0.1294378306513161,0.1479035737793225,0.1375039949600624,0.13199085805914712,0.12644003102317813,0.12859643787583963
2012-02-22,41.79660684,18.190001000000002,40.26782000000015,38.633046965999974,36.6313956000001,18.053334333333225,18.904000199999924,19.236250499999915,19.068000299999987,18.648000133333408,18.698500149999965,136.029999,1,1,1,1,1,1,1,1,1,1,0.09001802869500834,0.09768646060749474,0.1353668523517983,0.13287497876000093,0.13029276232855558,0.12309104296726527,0.13023521496718973
2012-02-23,41.79660684,16.799999,40.458914423000145,39.13729005733331,37.2349853540001,17.726666999999892,18.036000199999926,18.737500249999915,18.932000199999983,18.53133346666674,18.623000149999964,136.630005,1,1,1,1,1,1,1,1,1,1,0.11033634956652,0.10169159337716809,0.11773357404309723,0.12708512378088513,0.13003863379420444,0.12017416492299322,0.1255647999391468
2012-02-24,41.79660684,17.309998999999998,40.65000884600015,39.641533148666646,37.8385751080001,17.433332999999887,17.65400019999992,18.521249999999917,18.800000199999985,18.486666733333404,18.560000099999964,136.929993,1,1,1,1,1,1,1,1,1,1,0.061008637701749316,0.08712100532109161,0.09288087381815262,0.12511011060748517,0.12343448173482936,0.11940213313998044,0.11948100484670603
2012-02-27,41.79660684,18.190001000000002,40.84110326900014,40.14577623999998,38.4421648620001,17.433332999999887,17.73600019999992,18.352499999999917,18.540000199999987,18.559333466666736,18.543000099999965,137.16000400000001,1,1,1,1,1,1,1,1,1,1,0.12264266684824182,0.09799588470550276,0.097745216936301,0.12135273948443673,0.12003322947970892,0.11788189108885191,0.12028381545830144
2012-02-28,42.51471484,17.959999,41.10400849200015,40.69789319799998,39.0816600160001,17.819999666666558,17.689999799999917,17.95499999999992,18.431999999999988,18.572666733333403,18.471000049999965,137.559998,1,1,1,1,1,1,1,1,1,1,0.09753346104936943,0.0937282551997859,0.09630782877217917,0.10873157947685475,0.12210570127575096,0.12009651496348982,0.11890698046042698
2012-02-29,42.51471484,18.43,41.36692157900014,40.873163346666644,39.49574773450011,18.193333333333225,17.73799959999992,17.85625012499992,18.32099989999999,18.624666733333406,18.420499999999965,137.020004,1,1,1,1,1,1,1,1,1,1,0.1843012331774609,0.1348257870250231,0.1151644696686697,0.10861021627072831,0.12526566101023412,0.1252499981085923,0.12110939964261495
2012-03-01,42.51471484,17.26,41.62983466600015,41.04843349533332,39.909835453000106,17.88333299999989,17.82999979999992,17.79124999999992,17.93299999999999,18.564666733333404,18.356000049999963,137.729996,1,1,1,1,1,1,1,1,1,1,0.12156088380478462,0.13446519267720405,0.11740937651632262,0.11151520783913889,0.11757147527971004,0.12582888136824252,0.11948296782132417
2012-03-02,42.51471484,17.290001,41.89274775300015,41.22370364399999,40.32392317150011,17.660000333333226,17.826000199999925,17.67874999999992,17.74000019999999,18.475333533333405,18.321500099999962,137.309998,1,1,1,1,1,1,1,1,1,1,0.0841643770408035,0.1300088313410154,0.12204052438413344,0.10894570473549199,0.10746069910114316,0.12296982928459607,0.12006173095101728
2012-03-05,42.51471484,18.049999,42.15566084000015,41.39897379266666,40.73801089000011,17.533333333333225,17.79799979999992,17.661249749999918,17.76699999999999,18.292666733333405,18.36900004999996,136.75,1,1,1,1,1,1,1,1,1,1,0.11503015926471878,0.10691847337010135,0.12051802286742883,0.1120722210567058,0.10913161990186504,0.12019482727561423,0.11854092403349473
2012-03-06,34.60475357,20.870001000000002,41.43647551300016,41.046913189999984,40.75660054500011,18.736666999999894,18.380000199999923,18.169999999999916,18.03499999999999,18.4146667333334,18.524500099999962,134.75,0,1,1,1,1,1,1,1,1,1,0.2091377695332844,0.1361107686129346,0.14283888456421182,0.12442239855255136,0.1195733566681956,0.12901676237190327,0.12578210736366888
2012-03-07,34.60475357,19.07,40.71729018600016,40.69485782999998,40.492555093000114,19.329999999999895,18.508000199999923,18.390000124999915,18.12299989999999,18.3833333333334,18.595500099999963,135.690002,0,1,1,1,1,1,1,1,1,1,0.11951923684454284,0.14789572188084774,0.1298824852976282,0.13173622344540054,0.12252347748314904,0.12680460243936417,0.12640811990584983
2012-03-08,34.60475357,17.950001,39.998104859000165,40.34280246999999,40.22850964100011,19.29666733333323,18.646000399999924,18.360000124999914,18.238000099999987,18.170666800000067,18.585000149999964,137.03999299999998,0,1,1,1,1,1,1,1,1,1,0.07853708089725116,0.1357313624250252,0.1212777247161215,0.1262230252015267,0.11934355061622218,0.11880689175851256,0.12469109220521082
2012-03-09,34.60475357,17.110001,39.27891953200017,39.99074710999999,39.964464189000104,18.04333399999989,18.610000399999922,18.253750374999914,18.21800029999999,18.030000266666736,18.509000249999964,137.570007,0,1,1,1,1,1,1,1,1,1,0.08753593930482481,0.09519741901553867,0.12195203716892578,0.12497333498345861,0.12199628077652971,0.11229114512373604,0.12271538125567708
2012-03-12,34.60475357,15.64,38.55973420500017,39.638691749999985,39.7004187370001,16.90000066666656,18.128000599999922,17.905000374999915,17.96300019999999,17.8873335333334,18.25150019999996,137.580002,0,1,1,1,1,1,1,1,1,1,0.05865368158956777,0.07490890059721365,0.11067674163389556,0.10926739103497196,0.1155973822506623,0.10964666047920724,0.11781530586518316
2012-03-13,41.77419545,14.8,38.48568226600017,39.63719765733332,39.794845379000094,15.850000333333227,16.91400039999992,17.597500374999917,17.647000299999988,17.661333466666736,18.03950014999996,140.059998,1,1,1,1,1,1,1,1,1,1,0.18147301615344083,0.10922087901594356,0.10514379095792684,0.11675640757855399,0.12399133776106944,0.11476350143143804,0.12304851951840774
2012-03-14,41.77419545,15.31,38.41163032700017,39.63570356466665,39.889275953000094,15.249999999999895,16.16200039999992,17.35000024999992,17.335000299999987,17.46933340000007,17.82800009999996,139.91000400000001,1,1,1,1,1,1,1,1,1,1,0.12177573751103407,0.12063414508467996,0.10559509109122509,0.1214578276373328,0.11773878819442674,0.11688068201917308,0.12150222460232799
2012-03-15,41.77419545,15.42,38.33757838800016,39.63420947199998,39.983706527000095,15.176666666666563,15.65600019999992,17.021250374999916,17.151000299999986,17.377333466666737,17.54200014999996,140.720001,1,1,1,1,1,1,1,1,1,1,0.15237805173542293,0.15187560179996504,0.12036328525885945,0.12612631419617082,0.12082050498749057,0.11968346216376662,0.11919599013359786
